0.5647035704870222,4.558457993345385
3.1195644383350856,5.649543449122325
1.5292630620436478,3.844464952048787
2.0546122888334803,5.158226304252511
1.8983789160967164,5.649490398176755
0.6785734233319127,3.9949815481198185
0.876925200225809,3.046512791614563
-0.647353889516054,3.7862604463231024
0.6704803972640307,7.111174487569807
2.149308064609013,6.409240596446692
2.001992713566647,5.461296517122323
-0.3561348674943685,5.221389627766904
2.3677628873319865,2.9644527557476414
0.8321913073612207,5.857175474982369
1.622914814692299,5.221464157330339
0.5685428313291492,4.218017986277658
0.9435594574289896,4.337388063361132
-1.022408080830974,4.874659553185808
2.6009261406792454,4.651683347867244
0.6210915948215909,5.35904516503865
3.739226505448101,3.252953818700094
1.2971278901267649,4.056047135098037
1.1793957683927558,4.898932674639591
0.26317926068524267,5.572354720461326
-0.5608153366461408,4.115034190763686
1.4094830495593154,3.8733306702457724
0.0999076819597211,4.670466006892276
2.284256665633624,6.91274071373029
0.21245919411611613,6.189835028924928
-1.2003363922372028,3.8107807031501197
1.5200338932849031,4.9135145611268065
1.0515345654308323,6.2242336355108066
-0.41986992751685137,4.205920724190809
2.266197257165215,4.662819868411678
0.7473858549108587,6.48395840229067
0.8328902752539235,5.322008678553325
0.7137238247610596,3.9252490608926793
0.5580421422373778,5.043442982011728
0.19178788346351905,4.114279129314152
1.64847764172969,4.6171319297273214
2.3564442184025456,6.10086411587755
2.8581641408487006,5.111856254706001
-0.21148168107453946,5.231408754583239
-0.19105546451084154,4.599313277833382
-0.0030696959239417954,5.87155874689036
0.15470188103879023,3.983758207076692
2.3574101508828305,5.763086933743242
2.1105513885163196,4.584207855795392
0.6884856735241011,4.269059598740487
1.2302567962807092,5.180133155558146
0.7618960690058536,1.3101550432404605
0.8494197121248914,1.323448308267733
1.7784810527298238,1.1465382896718572
3.1658063353403674,0.6320259581689547
-0.5093144443685118,2.3568568877659226
0.2734051644815223,1.4010863890249414
1.7483808743757598,3.4648083967307812
0.40601170520049756,0.12696019314258078
1.7237513487822143,1.7446821585439007
-0.036903302737972155,-0.09012684583107022
1.3744183973591881,1.0474622093720578
1.5995875144147917,0.05676831677629801
1.7165200113384582,0.729130177507549
0.9916576733078458,0.3414071477118663
0.007669299052709189,2.161408202788862
-0.4359287362733395,0.2780981508388001
0.46528446032190907,2.0517673855140415
0.30609852639153723,1.0972063029465577
2.7741724362092137,2.502504658958021
0.49334483429653764,-0.4872005008580973
1.4238686618326106,0.7086740050959061
-0.9182194997198914,0.9206839102781176
0.356989483180311,0.9531539180463277
2.193645443668679,1.4305845171221672
1.2571949944275893,2.6647705812988
0.6339094890810242,0.7535813000612427
0.47413399254950006,-0.08740352732877232
1.2837218411672136,-0.5580260690820358
1.8790663867051354,0.39675301246945094
0.9171544205257944,0.3994953114137414
0.7812825932200603,1.1071582873580272
1.130858699787344,1.1321148434345427
1.3056582718151286,1.1613588558249197
1.672104659759542,2.7003178046727685
1.9299694331357669,0.43310766842213955
1.4018604146215716,1.1672860311280482
2.4560672135040855,2.2559889819940198
3.4008204291631823,-0.7473356854073907
1.6002927269736094,1.638333734947645
0.10808528208360824,0.7381799533781453
1.4605541501942656,-0.02266317146537089
1.1980571852585409,1.2388271549109764
0.11151459252590257,-0.6399826628408267
1.7125562139330555,0.1603278633438625
1.2848007609919545,0.7716939651425098
0.7146457093868114,0.4098843736869042
2.9890092867856213,0.9119144679611414
1.8916791255666043,1.3241947964741965
1.629218254818321,0.5407004713620804
-1.037421442124045,0.2553494064583791
4.4294966976241135,2.2929259541864413
5.511825965007408,-1.0433584924310022
6.270853968592913,0.17383128751481824
5.30726235366438,1.1072600238631793
4.384817492504626,2.1174730791352308
4.484643802536774,-0.6617114248567086
3.169063618176043,2.4103627223578616
5.08776039682905,-0.05335658227583284
5.410892650574696,-1.659029343905099
4.756531600799115,0.5747185937280418
6.041243782119309,0.22175899528162824
6.04808671264832,0.21262297250803142
4.878859800245978,1.5793662245391835
5.333990818331658,1.1670908233539152
4.258051895762335,1.2591571822143093
2.843322061977572,2.1382028427332065
5.721147799352586,-0.06477623835840185
4.447661161774659,-1.1456389343303601
3.9374847426758803,1.4262188223860657
6.4569372505338185,2.0149719091896676
3.46233849004124,1.8415418954348506
2.6481467345217724,0.869635730814053
2.8977766829670033,2.9627911404577243
3.8234941949359147,-0.22374784475265153
5.007796158935132,1.444527065153066
5.641298523748748,0.512231493151944
4.913451958556674,0.9917049774874379
2.3778764766559926,-1.8108066925146074
6.658087545029345,1.1108219852200718
5.650661950434161,1.0595550175263506
4.076370516856768,0.10373358295662449
4.720090756339448,-0.07953218065283463
4.44229803879549,-0.20849182235511599
5.775707011807233,0.2537370253468393
5.0654579232473065,1.0884899441597216
3.4635829051269273,1.3105291780317392
5.168074156393649,-0.4944182539909445
7.991693345123323,1.7942473421113596
5.136356581517056,0.36077465004624776
4.230943018667262,1.4315641587529426
5.05738937070729,-0.6649464785114578
3.4438255955143466,0.9585877278428658
4.897829687673328,1.0216041660129178
4.73050959710982,1.4103950366662947
4.885253719521443,2.9083961188390384
4.726449749072499,0.4234781932589824
6.390394460081538,0.3229414775824063
5.222859073443079,1.1740059265697687
4.545900514687527,-0.05491074633170334
4.077495951674688,-0.9148253459311075
6.401753202535485,5.654980112443646
5.853141135703604,4.576112300097203
5.180077077068902,4.738506677356942
5.525130147905592,4.268486004545335
5.408912627428894,5.969700443947251
4.158592092302406,4.746011565440321
6.587397436114069,2.272648837745397
3.0373037383019597,5.767343315579386
4.239610483453855,6.975241323424501
4.621158672636366,3.4809404395227377
5.370621462654462,5.7372920865879244
7.507962900317367,3.4146880940615993
4.979249403023182,5.824325082174905
3.8266563420408417,4.710042852911203
4.6573707669673805,4.150742967942499
5.424824111634799,3.829905398635616
4.106909181027446,6.7665630771817895
5.08109593586429,5.663624932137143
5.102881816574937,4.473689848095032
3.8031685370387462,4.845969759906873
6.207470068433444,6.85483751263121
4.113070000130361,4.763379220840653
3.583260482839826,6.439033269191439
5.8688344868685824,5.556451411219058
4.042002125289404,6.1258565957975915
3.8315824866882986,5.6464931346759215
5.005156749923436,4.874384961399119
5.558394933607696,5.078979933446011
4.4415167515304255,5.1869203354281455
4.058625778705653,4.256245480055046
4.418645646928997,5.326099922287785
4.319195227604885,4.118774197560845
4.363698227337393,6.309894844901222
5.928010114259929,5.294716308808963
5.380604929840259,5.372313292565356
5.749231005667551,4.548546196887341
5.136131716545684,4.099162077874888
4.066607378265085,6.171628239608723
5.003214402786498,5.104105751399129
4.138500053977397,4.169773783596625
5.491703335882765,6.660551620431565
3.40914631590695,4.3180952034043
6.184118446100461,3.9235856812611254
5.927195807417273,6.718729758064364
5.4634795805564265,5.333917244905239
6.670746858199422,5.129732594598979
5.805883336352535,5.11506153611699
6.578859456234469,5.326954641407163
4.1374125623827265,5.947560319078483
5.161330233788103,4.776925652276611
